Player Name,Team,Price,pid,role,isoversea,isCap,isbatsman,isbowler,iswicketkeeper,base,runs_per_match,matches_bat,strike_rate_bat,average_bat,wickets_per_match,matches_bowl,economy_rate,strike_rate_bowl,average_bowl,bat_powerplay,bat_death,bowl_powerplay,bowl_death,fair,supply,bid team,no overseas,demand_team,demand_other,purse bid,max purse,avg purse,output
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Gujrat Titans,4.0,6.0,55.0,37.35,47.75,30.725,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Kolkata Knight Riders,5.0,2.0,59.0,17.5,47.75,33.20625,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Lucknow Super Giants,3.0,7.0,54.0,25.7,47.75,32.18125,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Mumbai Indians,1.0,7.0,54.0,32.75,47.75,31.299999999999997,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Punjab Kings,2.0,6.0,55.0,47.75,44.5,29.831249999999997,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Rajastan Royals,3.0,8.0,53.0,32.75,47.75,31.299999999999997,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Royal Challengers Banglore,3.0,6.0,55.0,23.0,47.75,32.51875,0
Deepak Chahar,Chennai Super Kings,14.0,2,bo,0,1,0,1,0,2.0,6.766666666666667,30,122.28915662650604,12.6875,1.2435897435897436,78,7.192982456140351,21.1340206185567,17.628865979381445,66.62100000000001,49.452625000000005,13.674795060703538,10.158146518947742,11.5035,0,Sunrisers Hyderabad,2.0,7.0,54.0,44.5,47.75,29.831249999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Chennai Super Kings,2.0,5.0,55.0,20.85,47.75,31.0375,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Delhi Capitals,3.0,6.0,54.0,34.75,47.75,29.299999999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Gujrat Titans,4.0,6.0,54.0,37.35,47.75,28.975,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Kolkata Knight Riders,5.0,2.0,58.0,17.5,47.75,31.456249999999997,1
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Lucknow Super Giants,3.0,7.0,53.0,25.7,47.75,30.43125,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Mumbai Indians,1.0,7.0,53.0,32.75,47.75,29.549999999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Punjab Kings,2.0,6.0,54.0,47.75,44.5,28.081249999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Rajastan Royals,3.0,8.0,52.0,32.75,47.75,29.549999999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Royal Challengers Banglore,3.0,6.0,54.0,23.0,47.75,30.768749999999997,0
Umesh Yadav,Kolkata Knight Riders,2.0,37,bo,0,1,0,1,0,2.0,3.941176470588236,17,115.51724137931036,6.090909090909091,1.054054054054054,37,8.809644670050762,29.666666666666668,20.205128205128204,0.0,74.87856862745099,12.954305270667977,17.071534628292483,2.9665,24,Sunrisers Hyderabad,2.0,7.0,53.0,44.5,47.75,28.081249999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Chennai Super Kings,2.0,5.0,54.0,20.85,47.75,30.7875,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Delhi Capitals,3.0,6.0,53.0,34.75,47.75,29.049999999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Gujrat Titans,4.0,6.0,53.0,37.35,47.75,28.725,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Kolkata Knight Riders,5.0,1.0,58.0,15.5,47.75,31.456249999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Lucknow Super Giants,3.0,7.0,52.0,25.7,47.75,30.18125,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Mumbai Indians,1.0,7.0,52.0,32.75,47.75,29.299999999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Punjab Kings,2.0,6.0,53.0,47.75,44.5,27.831249999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Rajastan Royals,3.0,8.0,51.0,32.75,47.75,29.299999999999997,1
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Royal Challengers Banglore,3.0,6.0,53.0,23.0,47.75,30.518749999999997,0
Prasidh Krishna,Rajastan Royals,10.0,81,bo,0,1,0,1,0,1.0,0.5,8,23.52941176470588,1.3333333333333333,0.8666666666666667,45,8.127615062761507,33.205128205128204,24.512820512820515,0.0,9.479058823529412,16.215739989918692,12.696240952603317,3.2416666666666667,22,Sunrisers Hyderabad,2.0,7.0,52.0,44.5,47.75,27.831249999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Chennai Super Kings,2.0,5.0,53.0,20.85,47.75,29.5375,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Delhi Capitals,3.0,6.0,52.0,34.75,47.75,27.799999999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Gujrat Titans,4.0,6.0,52.0,37.35,47.75,27.475,1
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Kolkata Knight Riders,5.0,1.0,57.0,15.5,47.75,30.206249999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Lucknow Super Giants,3.0,7.0,51.0,25.7,47.75,28.93125,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Mumbai Indians,1.0,7.0,51.0,32.75,47.75,28.049999999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Punjab Kings,2.0,6.0,52.0,47.75,44.5,26.581249999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Rajastan Royals,3.0,7.0,51.0,22.75,47.75,29.299999999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Royal Challengers Banglore,3.0,6.0,52.0,23.0,47.75,29.268749999999997,0
Lockie Ferguson,Gujrat Titans,10.0,96,bo,1,1,0,1,0,2.0,7.0,7,132.43243243243242,24.5,1.3428571428571427,35,7.360509554140127,20.48936170212766,16.70212765957447,0.0,70.19629729729729,11.07118546471574,15.840938722294656,9.722,1,Sunrisers Hyderabad,2.0,7.0,51.0,44.5,47.75,26.581249999999997,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Chennai Super Kings,2.0,5.0,52.0,20.85,47.75,28.2875,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Delhi Capitals,3.0,6.0,51.0,34.75,47.75,26.549999999999997,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Gujrat Titans,5.0,5.0,52.0,27.35,47.75,27.475,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Kolkata Knight Riders,5.0,1.0,56.0,15.5,47.75,28.956249999999997,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Lucknow Super Giants,3.0,7.0,50.0,25.7,47.75,27.68125,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Mumbai Indians,1.0,7.0,50.0,32.75,47.75,26.799999999999997,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Punjab Kings,2.0,6.0,51.0,47.75,44.5,25.33125,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Rajastan Royals,3.0,7.0,50.0,22.75,47.75,28.049999999999997,0
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Royal Challengers Banglore,3.0,6.0,51.0,23.0,47.75,28.018749999999997,1
Josh Hazlewood,Royal Challengers Banglore,7.75,202,bo,1,1,0,1,0,2.0,12.0,1,400.0,12.0,0.7,10,6.611111111111111,34.0,30.857142857142858,0.0,136.714,13.167240922342964,24.42857142857143,7.5435,4,Sunrisers Hyderabad,2.0,7.0,50.0,44.5,47.75,25.33125,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Chennai Super Kings,2.0,5.0,51.0,20.85,47.75,27.31875,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Delhi Capitals,3.0,6.0,50.0,34.75,47.75,25.58125,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Gujrat Titans,5.0,5.0,51.0,27.35,47.75,26.50625,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Kolkata Knight Riders,5.0,1.0,55.0,15.5,47.75,27.987499999999997,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Lucknow Super Giants,3.0,7.0,49.0,25.7,47.75,26.7125,1
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Mumbai Indians,1.0,7.0,49.0,32.75,47.75,25.83125,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Punjab Kings,2.0,6.0,50.0,47.75,44.5,24.3625,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Rajastan Royals,3.0,7.0,49.0,22.75,47.75,27.081249999999997,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Royal Challengers Banglore,4.0,5.0,51.0,15.25,47.75,28.018749999999997,0
Mark Wood,Lucknow Super Giants,7.5,249,bo,1,1,0,1,0,2.0,5.428571428571429,7,100.0,12.666666666666666,1.2666666666666666,15,8.770642201834862,25.157894736842103,17.210526315789473,0.0,64.2845,15.916955017301037,14.320441988950275,7.593,3,Sunrisers Hyderabad,2.0,7.0,49.0,44.5,47.75,24.3625,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Chennai Super Kings,2.0,5.0,50.0,20.85,47.75,26.38125,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Delhi Capitals,3.0,6.0,49.0,34.75,47.75,24.64375,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Gujrat Titans,5.0,5.0,50.0,27.35,47.75,25.56875,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Kolkata Knight Riders,5.0,1.0,54.0,15.5,47.75,27.049999999999997,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Lucknow Super Giants,4.0,6.0,49.0,18.2,47.75,26.7125,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Mumbai Indians,1.0,7.0,48.0,32.75,47.75,24.89375,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Punjab Kings,2.0,6.0,49.0,47.75,44.5,23.425,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Rajastan Royals,3.0,7.0,48.0,22.75,47.75,26.143749999999997,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Royal Challengers Banglore,4.0,5.0,50.0,15.25,47.75,27.081249999999997,0
Bhuvneshwar Kumar,Sunrisers Hyderabad,4.2,66,bo,0,1,0,1,0,2.0,3.631578947368421,19,75.82417582417582,8.625,0.8709677419354839,62,7.28757225433526,31.12962962962963,25.62962962962963,0.0,46.62133333333334,12.522470518942162,14.27258369976212,5.409000000000001,6,Sunrisers Hyderabad,2.0,7.0,48.0,44.5,47.75,23.425,1
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Chennai Super Kings,2.0,5.0,49.0,20.85,47.75,25.856250000000003,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Delhi Capitals,3.0,6.0,48.0,34.75,47.75,24.11875,1
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Gujrat Titans,5.0,5.0,49.0,27.35,47.75,25.043750000000003,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Kolkata Knight Riders,5.0,1.0,53.0,15.5,47.75,26.525,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Lucknow Super Giants,4.0,6.0,48.0,18.2,47.75,26.1875,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Mumbai Indians,1.0,7.0,47.0,32.75,47.75,24.36875,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Punjab Kings,2.0,6.0,48.0,47.75,40.3,23.424999999999997,0
Shardul Thakur,Delhi Capitals,10.75,40,bo,0,1,0,1,0,2.0,7.2105263157894735,19,115.12605042016806,12.454545454545457,1.2063492063492065,63,8.692595362752431,25.48684210526316,17.592105263157894,0.0,112.62427272727273,17.64745610085547,11.72109368615094,8.8305,1,Rajastan Royals,3.0,7.0,47.0,22.75,47.75,25.61875,0
